2026-05-07T14:35:25.123019 update_cores canneal [1]
2026-05-07T14:35:25.178652 update_cores barnes [2,3]
2026-05-07T14:35:39.808134 update_cores memcached [0,1]
2026-05-07T14:35:39.886532 update_cores canneal [2]
2026-05-07T14:35:39.989940 update_cores barnes [3]
2026-05-07T14:35:40.397126 update_cores memcached [0,1,2]
2026-05-07T14:35:40.504502 update_cores canneal [3]
2026-05-07T14:35:40.554009 pause barnes
2026-05-07T14:35:54.365182 update_cores memcached [0,1]
2026-05-07T14:35:54.414195 update_cores canneal [2]
2026-05-07T14:35:54.416159 unpause barnes
2026-05-07T14:35:54.504492 update_cores barnes [3]
2026-05-07T14:35:54.908893 update_cores memcached [0]
2026-05-07T14:35:54.967141 update_cores canneal [1]
2026-05-07T14:35:55.018708 update_cores barnes [2,3]
2026-05-07T14:36:09.715815 update_cores memcached [0,1]
2026-05-07T14:36:09.854903 update_cores canneal [2]
2026-05-07T14:36:09.933728 update_cores barnes [3]
2026-05-07T14:36:10.339527 update_cores memcached [0,1,2]
2026-05-07T14:36:10.452888 update_cores canneal [3]
2026-05-07T14:36:10.487105 pause barnes
2026-05-07T14:36:25.108435 update_cores memcached [0,1]
2026-05-07T14:36:25.166376 update_cores canneal [2]
2026-05-07T14:36:25.168923 unpause barnes
2026-05-07T14:36:25.247603 update_cores barnes [3]
2026-05-07T14:36:25.652410 update_cores memcached [0]
2026-05-07T14:36:25.724018 update_cores canneal [1]
2026-05-07T14:36:25.810367 update_cores barnes [2,3]
2026-05-07T14:36:27.035380 update_cores memcached [0,1]
2026-05-07T14:36:27.139420 update_cores canneal [2]
2026-05-07T14:36:27.212955 update_cores barnes [3]
2026-05-07T14:36:27.617315 update_cores memcached [0,1,2]
2026-05-07T14:36:27.670999 update_cores canneal [3]
2026-05-07T14:36:27.701976 pause barnes
2026-05-07T14:36:29.322390 update_cores memcached [0,1]
2026-05-07T14:36:29.382635 update_cores canneal [2]
2026-05-07T14:36:29.385318 unpause barnes
2026-05-07T14:36:29.470388 update_cores barnes [3]
2026-05-07T14:36:29.875545 update_cores memcached [0]
2026-05-07T14:36:29.954353 update_cores canneal [1]
2026-05-07T14:36:30.018121 update_cores barnes [2,3]
2026-05-07T14:36:31.236641 update_cores memcached [0,1]
2026-05-07T14:36:31.307540 update_cores canneal [2]
2026-05-07T14:36:31.377354 update_cores barnes [3]
2026-05-07T14:36:31.782048 update_cores memcached [0,1,2]
2026-05-07T14:36:31.842656 update_cores canneal [3]
2026-05-07T14:36:31.875451 pause barnes
2026-05-07T14:36:33.494438 update_cores memcached [0,1]
2026-05-07T14:36:33.559397 update_cores canneal [2]
2026-05-07T14:36:33.562228 unpause barnes
2026-05-07T14:36:33.643634 update_cores barnes [3]
2026-05-07T14:36:34.049022 update_cores memcached [0]
2026-05-07T14:36:34.103125 update_cores canneal [1]
2026-05-07T14:36:34.105539 end barnes
2026-05-07T14:36:34.105575 custom barnes elapsed%3D89.2s
2026-05-07T14:36:35.315941 update_cores memcached [0,1]
2026-05-07T14:36:35.375019 update_cores canneal [2]
2026-05-07T14:36:35.779862 update_cores memcached [0,1,2]
2026-05-07T14:36:35.837299 update_cores canneal [3]
2026-05-07T14:36:37.451419 update_cores memcached [0,1]
2026-05-07T14:36:37.519372 update_cores canneal [2]
2026-05-07T14:36:37.923769 update_cores memcached [0]
2026-05-07T14:36:37.980529 update_cores canneal [1]
2026-05-07T14:36:54.914878 update_cores memcached [0,1]
2026-05-07T14:36:54.983455 update_cores canneal [2]
2026-05-07T14:36:55.388752 update_cores memcached [0,1,2]
2026-05-07T14:36:55.477155 update_cores canneal [3]
2026-05-07T14:37:39.579156 update_cores memcached [0,1]
2026-05-07T14:37:39.626890 update_cores canneal [2]
2026-05-07T14:37:40.030417 update_cores memcached [0]
2026-05-07T14:37:40.079342 update_cores canneal [1]
2026-05-07T14:37:54.577963 update_cores memcached [0,1]
2026-05-07T14:37:54.638105 update_cores canneal [2]
2026-05-07T14:37:55.045873 update_cores memcached [0,1,2]
2026-05-07T14:37:55.145483 update_cores canneal [3]
2026-05-07T14:38:39.989338 update_cores memcached [0,1]
2026-05-07T14:38:40.034542 update_cores canneal [2]
2026-05-07T14:38:40.438477 update_cores memcached [0]
2026-05-07T14:38:40.487508 update_cores canneal [1]
2026-05-07T14:39:09.885264 update_cores memcached [0,1]
2026-05-07T14:39:09.945359 update_cores canneal [2]
2026-05-07T14:39:10.350398 update_cores memcached [0,1,2]
2026-05-07T14:39:10.418230 update_cores canneal [3]
2026-05-07T14:39:14.049650 end canneal
2026-05-07T14:39:14.049715 custom canneal elapsed%3D295.1s
2026-05-07T14:39:14.253358 update_cores memcached [0,1,2,3]
2026-05-07T14:39:14.253400 custom memcached all+jobs+completed
2026-05-07T14:39:14.253409 end scheduler
