2026-05-07T13:57:52.291479 start scheduler
2026-05-07T14:12:09.220590 update_cores barnes [2,3]
2026-05-07T14:12:54.337311 update_cores memcached [0,1]
2026-05-07T14:12:54.422054 update_cores canneal [2]
2026-05-07T14:12:54.481484 update_cores barnes [3]
2026-05-07T14:12:54.886085 update_cores memcached [0,1,2]
2026-05-07T14:12:54.951441 update_cores canneal [3]
2026-05-07T14:12:54.985541 pause barnes
2026-05-07T14:12:56.603071 update_cores memcached [0,1]
2026-05-07T14:12:56.660051 update_cores canneal [2]
2026-05-07T14:12:56.662971 unpause barnes
2026-05-07T14:12:56.735249 update_cores barnes [3]
2026-05-07T14:12:57.140312 update_cores memcached [0]
2026-05-07T14:12:57.232847 update_cores canneal [1]
2026-05-07T14:12:57.303232 update_cores barnes [2,3]
2026-05-07T14:12:58.523148 update_cores memcached [0,1]
2026-05-07T14:12:58.630546 update_cores canneal [2]
2026-05-07T14:12:58.695420 update_cores barnes [3]
2026-05-07T14:12:59.101217 update_cores memcached [0,1,2]
2026-05-07T14:12:59.167549 update_cores canneal [3]
2026-05-07T14:12:59.203233 pause barnes
2026-05-07T14:13:00.822420 update_cores memcached [0,1]
2026-05-07T14:13:00.875775 update_cores canneal [2]
2026-05-07T14:13:00.878062 unpause barnes
2026-05-07T14:13:00.965280 update_cores barnes [3]
2026-05-07T14:13:01.371226 update_cores memcached [0]
2026-05-07T14:13:01.423557 update_cores canneal [1]
2026-05-07T14:13:01.487988 update_cores barnes [2,3]
2026-05-07T14:13:02.703387 update_cores memcached [0,1]
2026-05-07T14:13:02.801229 update_cores canneal [2]
2026-05-07T14:13:02.853339 update_cores barnes [3]
2026-05-07T14:13:03.257496 update_cores memcached [0,1,2]
2026-05-07T14:13:03.322379 update_cores canneal [3]
2026-05-07T14:13:03.350517 pause barnes
2026-05-07T14:13:04.969556 update_cores memcached [0,1]
2026-05-07T14:13:05.019164 update_cores canneal [2]
2026-05-07T14:13:05.021729 unpause barnes
2026-05-07T14:13:05.099622 update_cores barnes [3]
2026-05-07T14:13:05.504255 update_cores memcached [0]
2026-05-07T14:13:05.573664 update_cores canneal [1]
2026-05-07T14:13:05.649668 update_cores barnes [2,3]
2026-05-07T14:13:06.870221 update_cores memcached [0,1]
2026-05-07T14:13:06.946906 update_cores canneal [2]
2026-05-07T14:13:07.006014 update_cores barnes [3]
2026-05-07T14:13:07.410407 update_cores memcached [0,1,2]
2026-05-07T14:13:07.471820 update_cores canneal [3]
2026-05-07T14:13:07.502834 pause barnes
2026-05-07T14:13:08.713605 update_cores memcached [0,1]
2026-05-07T14:13:08.757321 update_cores canneal [2]
2026-05-07T14:13:08.759082 unpause barnes
2026-05-07T14:13:08.823166 update_cores barnes [3]
2026-05-07T14:13:09.226833 update_cores memcached [0]
2026-05-07T14:13:09.278488 update_cores canneal [1]
2026-05-07T14:13:09.325836 update_cores barnes [2,3]
2026-05-07T14:13:23.963262 update_cores memcached [0,1]
2026-05-07T14:13:24.050664 update_cores canneal [2]
2026-05-07T14:13:24.148727 update_cores barnes [3]
2026-05-07T14:13:24.553354 update_cores memcached [0,1,2]
2026-05-07T14:13:24.643922 update_cores canneal [3]
2026-05-07T14:13:24.685764 pause barnes
2026-05-07T14:13:38.464203 update_cores memcached [0,1]
2026-05-07T14:13:38.505973 update_cores canneal [2]
2026-05-07T14:13:38.507506 unpause barnes
2026-05-07T14:13:38.563911 update_cores barnes [3]
2026-05-07T14:13:38.967857 update_cores memcached [0]
2026-05-07T14:13:39.016314 update_cores canneal [1]
2026-05-07T14:13:39.068391 update_cores barnes [2,3]
2026-05-07T14:13:53.717057 update_cores memcached [0,1]
2026-05-07T14:13:53.800249 update_cores canneal [2]
2026-05-07T14:13:53.952961 update_cores barnes [3]
2026-05-07T14:13:54.359837 update_cores memcached [0,1,2]
2026-05-07T14:13:54.437444 update_cores canneal [3]
2026-05-07T14:13:54.471824 pause barnes
2026-05-07T14:14:09.060562 update_cores memcached [0,1]
2026-05-07T14:14:09.110843 update_cores canneal [2]
2026-05-07T14:14:09.113059 unpause barnes
2026-05-07T14:14:09.183296 update_cores barnes [3]
2026-05-07T14:14:09.587236 update_cores memcached [0]
2026-05-07T14:14:09.641362 update_cores canneal [1]
2026-05-07T14:14:09.697220 update_cores barnes [2,3]
2026-05-07T14:14:10.102071 end barnes
2026-05-07T14:14:10.102097 custom barnes elapsed%3D86.5s
2026-05-07T14:14:11.311800 update_cores memcached [0,1]
2026-05-07T14:14:11.363392 update_cores canneal [2]
2026-05-07T14:14:11.767496 update_cores memcached [0,1,2]
2026-05-07T14:14:11.820912 update_cores canneal [3]
2026-05-07T14:14:13.433301 update_cores memcached [0,1]
2026-05-07T14:14:13.488163 update_cores canneal [2]
2026-05-07T14:14:13.892094 update_cores memcached [0]
2026-05-07T14:14:13.941359 update_cores canneal [1]
2026-05-07T14:14:15.554609 update_cores memcached [0,1]
2026-05-07T14:14:15.605890 update_cores canneal [2]
2026-05-07T14:14:16.010357 update_cores memcached [0,1,2]
2026-05-07T14:14:16.059565 update_cores canneal [3]
2026-05-07T14:14:17.671223 update_cores memcached [0,1]
2026-05-07T14:14:17.722930 update_cores canneal [2]
2026-05-07T14:14:18.127105 update_cores memcached [0]
2026-05-07T14:14:18.176823 update_cores canneal [1]
2026-05-07T14:14:19.790881 update_cores memcached [0,1]
2026-05-07T14:14:19.848628 update_cores canneal [2]
2026-05-07T14:14:20.252432 update_cores memcached [0,1,2]
2026-05-07T14:14:20.303691 update_cores canneal [3]
2026-05-07T14:14:21.916932 update_cores memcached [0,1]
2026-05-07T14:14:21.970683 update_cores canneal [2]
2026-05-07T14:14:22.375279 update_cores memcached [0]
2026-05-07T14:14:22.425818 update_cores canneal [1]
2026-05-07T14:14:38.934629 update_cores memcached [0,1]
2026-05-07T14:14:39.003432 update_cores canneal [2]
2026-05-07T14:14:39.413295 update_cores memcached [0,1,2]
2026-05-07T14:14:39.498413 update_cores canneal [3]
2026-05-07T14:15:23.916246 update_cores memcached [0,1]
2026-05-07T14:15:23.957869 update_cores canneal [2]
2026-05-07T14:15:24.361746 update_cores memcached [0]
2026-05-07T14:15:24.408109 update_cores canneal [1]
2026-05-07T14:15:38.909397 update_cores memcached [0,1]
2026-05-07T14:15:38.973524 update_cores canneal [2]
2026-05-07T14:15:39.381428 update_cores memcached [0,1,2]
2026-05-07T14:15:39.474998 update_cores canneal [3]
2026-05-07T14:16:23.983837 update_cores memcached [0,1]
2026-05-07T14:16:24.035881 update_cores canneal [2]
2026-05-07T14:16:24.439544 update_cores memcached [0]
2026-05-07T14:16:24.487793 update_cores canneal [1]
2026-05-07T14:16:39.000644 end canneal
2026-05-07T14:16:39.000787 custom canneal elapsed%3D289.2s
2026-05-07T14:16:39.203862 update_cores memcached [0,1,2,3]
2026-05-07T14:16:39.203911 custom memcached all+jobs+completed
2026-05-07T14:16:39.203920 end scheduler
