2026-05-07T14:42:13.120566 start scheduler
2026-05-07T14:43:57.355524 update_cores streamcluster [1,2,3]
2026-05-07T14:43:58.975192 update_cores memcached [0,1]
2026-05-07T14:43:59.061559 update_cores streamcluster [2,3]
2026-05-07T14:43:59.471833 update_cores memcached [0,1,2]
2026-05-07T14:43:59.552433 update_cores streamcluster [3]
2026-05-07T14:44:45.223123 update_cores memcached [0,1]
2026-05-07T14:44:45.275169 update_cores streamcluster [2,3]
2026-05-07T14:44:45.679080 update_cores memcached [0]
2026-05-07T14:44:45.739110 update_cores streamcluster [1,2,3]
2026-05-07T14:44:47.355676 update_cores memcached [0,1]
2026-05-07T14:44:47.420143 update_cores streamcluster [2,3]
2026-05-07T14:44:47.824065 update_cores memcached [0,1,2]
2026-05-07T14:44:47.884897 update_cores streamcluster [3]
2026-05-07T14:44:49.095092 update_cores memcached [0,1]
2026-05-07T14:44:49.147860 update_cores streamcluster [2,3]
2026-05-07T14:44:49.552310 update_cores memcached [0]
2026-05-07T14:44:49.611014 update_cores streamcluster [1,2,3]
2026-05-07T14:44:51.638572 update_cores memcached [0,1]
2026-05-07T14:44:51.698441 update_cores streamcluster [2,3]
2026-05-07T14:44:52.103859 update_cores memcached [0,1,2]
2026-05-07T14:44:52.161415 update_cores streamcluster [3]
2026-05-07T14:44:53.371368 update_cores memcached [0,1]
2026-05-07T14:44:53.422446 update_cores streamcluster [2,3]
2026-05-07T14:44:53.827900 update_cores memcached [0]
2026-05-07T14:44:53.895065 update_cores streamcluster [1,2,3]
2026-05-07T14:44:55.913693 update_cores memcached [0,1]
2026-05-07T14:44:55.978442 update_cores streamcluster [2,3]
2026-05-07T14:44:57.997232 update_cores memcached [0]
2026-05-07T14:44:58.064463 update_cores streamcluster [1,2,3]
2026-05-07T14:45:15.442299 update_cores memcached [0,1]
2026-05-07T14:45:15.535433 update_cores streamcluster [2,3]
2026-05-07T14:45:15.942792 update_cores memcached [0,1,2]
2026-05-07T14:45:16.005497 update_cores streamcluster [3]
2026-05-07T14:45:29.315817 update_cores memcached [0,1]
2026-05-07T14:45:29.358277 update_cores streamcluster [2,3]
2026-05-07T14:45:29.761936 update_cores memcached [0]
2026-05-07T14:45:29.811169 update_cores streamcluster [1,2,3]
2026-05-07T14:45:45.581141 update_cores memcached [0,1]
2026-05-07T14:45:45.649086 update_cores streamcluster [2,3]
2026-05-07T14:45:46.054396 update_cores memcached [0,1,2]
2026-05-07T14:45:46.124211 update_cores streamcluster [3]
2026-05-07T14:45:47.738273 update_cores memcached [0,1]
2026-05-07T14:45:47.791365 update_cores streamcluster [2,3]
2026-05-07T14:45:48.198795 update_cores memcached [0]
2026-05-07T14:45:48.272765 update_cores streamcluster [1,2,3]
2026-05-07T14:45:49.891825 update_cores memcached [0,1]
2026-05-07T14:45:49.953565 update_cores streamcluster [2,3]
2026-05-07T14:45:50.360009 update_cores memcached [0,1,2]
2026-05-07T14:45:50.419791 update_cores streamcluster [3]
2026-05-07T14:45:52.033463 update_cores memcached [0,1]
2026-05-07T14:45:52.085105 update_cores streamcluster [2,3]
2026-05-07T14:45:52.489957 update_cores memcached [0]
2026-05-07T14:45:52.548376 update_cores streamcluster [1,2,3]
2026-05-07T14:45:54.166271 update_cores memcached [0,1]
2026-05-07T14:45:54.235207 update_cores streamcluster [2,3]
2026-05-07T14:45:54.640138 update_cores memcached [0,1,2]
2026-05-07T14:45:54.698900 update_cores streamcluster [3]
2026-05-07T14:45:56.310669 update_cores memcached [0,1]
2026-05-07T14:45:56.365669 update_cores streamcluster [2,3]
2026-05-07T14:45:56.771247 update_cores memcached [0]
2026-05-07T14:45:56.839188 update_cores streamcluster [1,2,3]
2026-05-07T14:45:58.051167 update_cores memcached [0,1]
2026-05-07T14:45:58.124451 update_cores streamcluster [2,3]
2026-05-07T14:45:58.528591 update_cores memcached [0,1,2]
2026-05-07T14:45:58.596952 update_cores streamcluster [3]
2026-05-07T14:45:59.806412 update_cores memcached [0,1]
2026-05-07T14:45:59.852371 update_cores streamcluster [2,3]
2026-05-07T14:46:00.257398 update_cores memcached [0]
2026-05-07T14:46:00.310896 update_cores streamcluster [1,2,3]
2026-05-07T14:46:14.866329 update_cores memcached [0,1]
2026-05-07T14:46:14.958995 update_cores streamcluster [2,3]
2026-05-07T14:46:15.371135 update_cores memcached [0,1,2]
2026-05-07T14:46:15.479995 update_cores streamcluster [3]
2026-05-07T14:46:29.628971 update_cores memcached [0,1]
2026-05-07T14:46:29.677634 update_cores streamcluster [2,3]
2026-05-07T14:46:30.081409 update_cores memcached [0]
2026-05-07T14:46:30.138550 update_cores streamcluster [1,2,3]
2026-05-07T14:47:00.108350 update_cores memcached [0,1]
2026-05-07T14:47:00.222195 update_cores streamcluster [2,3]
2026-05-07T14:47:00.630097 update_cores memcached [0,1,2]
2026-05-07T14:47:00.729892 update_cores streamcluster [3]
2026-05-07T14:47:14.470776 update_cores memcached [0,1]
2026-05-07T14:47:14.519307 update_cores streamcluster [2,3]
2026-05-07T14:47:14.926858 update_cores memcached [0]
2026-05-07T14:47:14.991869 update_cores streamcluster [1,2,3]
2026-05-07T14:47:30.339052 update_cores memcached [0,1]
2026-05-07T14:47:30.417244 update_cores streamcluster [2,3]
2026-05-07T14:47:30.823384 update_cores memcached [0,1,2]
2026-05-07T14:47:30.891390 update_cores streamcluster [3]
2026-05-07T14:47:32.910087 update_cores memcached [0,1]
2026-05-07T14:47:32.968176 update_cores streamcluster [2,3]
2026-05-07T14:47:44.684556 update_cores memcached [0]
2026-05-07T14:47:44.738258 update_cores streamcluster [1,2,3]
2026-05-07T14:47:59.696438 update_cores memcached [0,1]
2026-05-07T14:47:59.778294 update_cores streamcluster [2,3]
2026-05-07T14:48:00.185898 update_cores memcached [0,1,2]
2026-05-07T14:48:00.281927 update_cores streamcluster [3]
2026-05-07T14:48:14.827165 update_cores memcached [0,1]
2026-05-07T14:48:14.876038 update_cores streamcluster [2,3]
2026-05-07T14:48:15.280426 update_cores memcached [0]
2026-05-07T14:48:15.343095 update_cores streamcluster [1,2,3]
2026-05-07T14:48:23.015434 end streamcluster
2026-05-07T14:48:23.015460 custom streamcluster elapsed%3D355.4s
2026-05-07T14:48:23.859141 start vips [1,2] 2
2026-05-07T14:48:37.605073 start blackscholes [3] 1
2026-05-07T14:48:38.012430 update_cores memcached [0,1]
2026-05-07T14:48:38.127936 update_cores vips [2,3]
2026-05-07T14:48:38.184230 pause blackscholes
2026-05-07T14:48:38.590944 update_cores memcached [0,1,2]
2026-05-07T14:48:38.689732 update_cores vips [3]
2026-05-07T14:49:00.167466 update_cores memcached [0,1]
2026-05-07T14:49:00.221134 update_cores vips [2,3]
2026-05-07T14:49:00.627846 update_cores memcached [0]
2026-05-07T14:49:00.690415 update_cores vips [1,2]
2026-05-07T14:49:00.692914 unpause blackscholes
2026-05-07T14:49:00.833416 update_cores blackscholes [3]
2026-05-07T14:49:02.057555 update_cores memcached [0,1]
2026-05-07T14:49:02.128406 update_cores vips [2,3]
2026-05-07T14:49:02.161591 pause blackscholes
2026-05-07T14:49:02.566243 update_cores memcached [0,1,2]
2026-05-07T14:49:02.626381 update_cores vips [3]
2026-05-07T14:49:04.246462 update_cores memcached [0,1]
2026-05-07T14:49:04.298417 update_cores vips [2,3]
2026-05-07T14:49:04.706643 update_cores memcached [0]
2026-05-07T14:49:04.767068 update_cores vips [1,2]
2026-05-07T14:49:04.769545 unpause blackscholes
2026-05-07T14:49:04.915366 update_cores blackscholes [3]
2026-05-07T14:49:06.139218 update_cores memcached [0,1]
2026-05-07T14:49:06.362242 update_cores vips [2,3]
2026-05-07T14:49:06.436572 pause blackscholes
2026-05-07T14:49:06.841093 update_cores memcached [0,1,2]
2026-05-07T14:49:06.901559 update_cores vips [3]
2026-05-07T14:49:08.521195 update_cores memcached [0,1]
2026-05-07T14:49:09.366574 update_cores vips [2,3]
2026-05-07T14:49:09.772886 update_cores memcached [0]
2026-05-07T14:49:10.609801 update_cores vips [1,2]
2026-05-07T14:49:10.613038 unpause blackscholes
2026-05-07T14:49:11.226878 update_cores blackscholes [3]
2026-05-07T14:49:12.443877 update_cores memcached [0,1]
2026-05-07T14:49:13.213240 update_cores vips [2,3]
2026-05-07T14:49:14.021658 pause blackscholes
2026-05-07T14:49:14.429763 update_cores memcached [0,1,2]
2026-05-07T14:49:15.381615 update_cores vips [3]
2026-05-07T14:49:23.075168 update_cores memcached [0,1]
2026-05-07T14:49:23.132544 update_cores vips [2,3]
2026-05-07T14:49:30.442265 update_cores memcached [0]
2026-05-07T14:49:30.508210 update_cores vips [1,2]
2026-05-07T14:49:30.510562 unpause blackscholes
2026-05-07T14:49:30.634604 update_cores blackscholes [3]
2026-05-07T14:49:32.662918 update_cores memcached [0,1]
2026-05-07T14:49:32.750241 update_cores vips [2,3]
2026-05-07T14:49:32.782002 pause blackscholes
2026-05-07T14:49:34.403842 update_cores memcached [0]
2026-05-07T14:49:34.474147 update_cores vips [1,2]
2026-05-07T14:49:34.476840 unpause blackscholes
2026-05-07T14:49:34.596471 update_cores blackscholes [3]
2026-05-07T14:49:36.624179 update_cores memcached [0,1]
2026-05-07T14:49:36.696638 update_cores vips [2,3]
2026-05-07T14:49:36.719896 pause blackscholes
2026-05-07T14:49:38.746542 update_cores memcached [0]
2026-05-07T14:49:38.804798 update_cores vips [1,2]
2026-05-07T14:49:38.807241 unpause blackscholes
2026-05-07T14:49:38.951948 update_cores blackscholes [3]
2026-05-07T14:49:40.580800 update_cores memcached [0,1]
2026-05-07T14:49:44.395252 end vips
2026-05-07T14:49:44.395312 custom vips elapsed%3D80.5s
2026-05-07T14:49:44.462493 update_cores blackscholes [2,3]
2026-05-07T14:49:44.867508 update_cores memcached [0,1,2]
2026-05-07T14:49:44.926741 update_cores blackscholes [3]
2026-05-07T14:49:59.854399 update_cores memcached [0,1]
2026-05-07T14:49:59.912056 update_cores blackscholes [2,3]
2026-05-07T14:50:00.316041 update_cores memcached [0]
2026-05-07T14:50:00.392574 update_cores blackscholes [1,2]
2026-05-07T14:50:00.775363 start canneal [3] 1
2026-05-07T14:50:02.401635 update_cores memcached [0,1]
2026-05-07T14:50:02.462142 update_cores blackscholes [2,3]
2026-05-07T14:50:02.487062 pause canneal
2026-05-07T14:50:02.891484 update_cores memcached [0,1,2]
2026-05-07T14:50:02.946672 update_cores blackscholes [3]
2026-05-07T14:50:04.161608 update_cores memcached [0,1]
2026-05-07T14:50:04.211484 update_cores blackscholes [2,3]
2026-05-07T14:50:04.618311 update_cores memcached [0]
2026-05-07T14:50:04.681043 update_cores blackscholes [1,2]
2026-05-07T14:50:04.683257 unpause canneal
2026-05-07T14:50:04.796823 update_cores canneal [3]
2026-05-07T14:50:06.427405 update_cores memcached [0,1]
2026-05-07T14:50:06.491275 update_cores blackscholes [2,3]
2026-05-07T14:50:06.512177 pause canneal
2026-05-07T14:50:06.917314 update_cores memcached [0,1,2]
2026-05-07T14:50:06.974592 update_cores blackscholes [3]
2026-05-07T14:50:08.188654 update_cores memcached [0,1]
2026-05-07T14:50:08.235575 update_cores blackscholes [2,3]
2026-05-07T14:50:08.643987 update_cores memcached [0]
2026-05-07T14:50:08.698610 update_cores blackscholes [1,2]
2026-05-07T14:50:08.701280 unpause canneal
2026-05-07T14:50:08.831185 update_cores canneal [3]
2026-05-07T14:50:10.453640 update_cores memcached [0,1]
2026-05-07T14:50:10.535492 update_cores blackscholes [2,3]
2026-05-07T14:50:10.559448 pause canneal
2026-05-07T14:50:10.963587 update_cores memcached [0,1,2]
2026-05-07T14:50:11.021978 update_cores blackscholes [3]
2026-05-07T14:50:12.237316 update_cores memcached [0,1]
2026-05-07T14:50:12.438093 update_cores blackscholes [2,3]
2026-05-07T14:50:12.844062 update_cores memcached [0]
2026-05-07T14:50:12.914804 update_cores blackscholes [1,2]
2026-05-07T14:50:12.917011 unpause canneal
2026-05-07T14:50:13.040561 update_cores canneal [3]
2026-05-07T14:50:14.665277 update_cores memcached [0,1]
2026-05-07T14:50:14.723450 update_cores blackscholes [2,3]
2026-05-07T14:50:14.756555 pause canneal
2026-05-07T14:50:15.162105 update_cores memcached [0,1,2]
2026-05-07T14:50:15.214146 update_cores blackscholes [3]
2026-05-07T14:50:16.833370 update_cores memcached [0,1]
2026-05-07T14:50:16.881778 update_cores blackscholes [2,3]
2026-05-07T14:50:17.288694 update_cores memcached [0]
2026-05-07T14:50:17.355391 update_cores blackscholes [1,2]
2026-05-07T14:50:17.357616 unpause canneal
2026-05-07T14:50:17.478781 update_cores canneal [3]
2026-05-07T14:50:18.700041 update_cores memcached [0,1]
2026-05-07T14:50:18.764948 update_cores blackscholes [2,3]
2026-05-07T14:50:18.787147 pause canneal
2026-05-07T14:50:19.191614 update_cores memcached [0,1,2]
2026-05-07T14:50:19.248683 update_cores blackscholes [3]
2026-05-07T14:50:20.868183 update_cores memcached [0,1]
2026-05-07T14:50:20.919274 update_cores blackscholes [2,3]
2026-05-07T14:50:21.327178 update_cores memcached [0]
2026-05-07T14:50:21.388431 update_cores blackscholes [1,2]
2026-05-07T14:50:21.391132 unpause canneal
2026-05-07T14:50:21.513733 update_cores canneal [3]
2026-05-07T14:50:22.735123 update_cores memcached [0,1]
2026-05-07T14:50:22.825808 update_cores blackscholes [2,3]
2026-05-07T14:50:22.862383 pause canneal
2026-05-07T14:50:23.269012 update_cores memcached [0,1,2]
2026-05-07T14:50:23.326589 update_cores blackscholes [3]
2026-05-07T14:50:24.945901 update_cores memcached [0,1]
2026-05-07T14:50:24.999279 update_cores blackscholes [2,3]
2026-05-07T14:50:25.407148 update_cores memcached [0]
2026-05-07T14:50:25.487315 update_cores blackscholes [1,2]
2026-05-07T14:50:25.489705 unpause canneal
2026-05-07T14:50:25.636632 update_cores canneal [3]
2026-05-07T14:50:26.853947 update_cores memcached [0,1]
2026-05-07T14:50:26.917169 update_cores blackscholes [2,3]
2026-05-07T14:50:26.937816 pause canneal
2026-05-07T14:50:27.342350 update_cores memcached [0,1,2]
2026-05-07T14:50:27.392752 update_cores blackscholes [3]
2026-05-07T14:50:29.012780 update_cores memcached [0,1]
2026-05-07T14:50:29.059302 update_cores blackscholes [2,3]
2026-05-07T14:50:29.465535 update_cores memcached [0]
2026-05-07T14:50:29.521531 update_cores blackscholes [1,2]
2026-05-07T14:50:29.524141 unpause canneal
2026-05-07T14:50:29.637114 update_cores canneal [3]
2026-05-07T14:50:31.664908 update_cores memcached [0,1]
2026-05-07T14:50:31.734425 update_cores blackscholes [2,3]
2026-05-07T14:50:31.768127 pause canneal
2026-05-07T14:50:33.792320 update_cores memcached [0]
2026-05-07T14:50:33.844122 update_cores blackscholes [1,2]
2026-05-07T14:50:33.846560 unpause canneal
2026-05-07T14:50:33.968222 update_cores canneal [3]
2026-05-07T14:50:35.998651 update_cores memcached [0,1]
2026-05-07T14:50:36.067297 update_cores blackscholes [2,3]
2026-05-07T14:50:36.100376 pause canneal
2026-05-07T14:50:37.721805 update_cores memcached [0]
2026-05-07T14:50:37.790363 update_cores blackscholes [1,2]
2026-05-07T14:50:37.792601 unpause canneal
2026-05-07T14:50:37.914661 update_cores canneal [3]
2026-05-07T14:50:39.946217 update_cores memcached [0,1]
2026-05-07T14:50:40.035707 update_cores blackscholes [2,3]
2026-05-07T14:50:40.059627 pause canneal
2026-05-07T14:50:41.679245 update_cores memcached [0]
2026-05-07T14:50:41.727584 update_cores blackscholes [1,2]
2026-05-07T14:50:41.729552 unpause canneal
2026-05-07T14:50:41.799350 update_cores canneal [3]
2026-05-07T14:50:49.521272 end blackscholes
2026-05-07T14:50:49.521315 custom blackscholes elapsed%3D81.7s
2026-05-07T14:50:49.568897 update_cores canneal [1]
2026-05-07T14:50:49.887446 start freqmine [2,3] 2
2026-05-07T14:51:00.038991 update_cores memcached [0,1]
2026-05-07T14:51:00.148939 update_cores canneal [2]
2026-05-07T14:51:00.259770 update_cores freqmine [3]
2026-05-07T14:51:00.664463 update_cores memcached [0,1,2]
2026-05-07T14:51:00.748068 update_cores canneal [3]
2026-05-07T14:51:00.784407 pause freqmine
2026-05-07T14:52:15.118195 update_cores memcached [0,1]
2026-05-07T14:52:15.177061 update_cores canneal [2]
2026-05-07T14:52:15.179451 unpause freqmine
2026-05-07T14:52:15.261742 update_cores freqmine [3]
2026-05-07T14:52:15.666076 update_cores memcached [0]
2026-05-07T14:52:15.727805 update_cores canneal [1]
2026-05-07T14:52:15.786372 update_cores freqmine [2,3]
2026-05-07T14:52:17.828264 update_cores memcached [0,1]
2026-05-07T14:52:17.923002 update_cores canneal [2]
2026-05-07T14:52:17.986816 update_cores freqmine [3]
2026-05-07T14:52:20.010448 update_cores memcached [0]
2026-05-07T14:52:20.075882 update_cores canneal [1]
2026-05-07T14:52:20.135475 update_cores freqmine [2,3]
2026-05-07T14:52:21.763358 update_cores memcached [0,1]
2026-05-07T14:52:21.837329 update_cores canneal [2]
2026-05-07T14:52:21.907880 update_cores freqmine [3]
2026-05-07T14:52:22.312234 update_cores memcached [0,1,2]
2026-05-07T14:52:22.367628 update_cores canneal [3]
2026-05-07T14:52:22.398645 pause freqmine
2026-05-07T14:52:23.612133 update_cores memcached [0,1]
2026-05-07T14:52:23.667579 update_cores canneal [2]
2026-05-07T14:52:23.669781 unpause freqmine
2026-05-07T14:52:23.748391 update_cores freqmine [3]
2026-05-07T14:52:24.152860 update_cores memcached [0]
2026-05-07T14:52:24.211346 update_cores canneal [1]
2026-05-07T14:52:24.279630 update_cores freqmine [2,3]
2026-05-07T14:52:26.318724 update_cores memcached [0,1]
2026-05-07T14:52:26.406259 update_cores canneal [2]
2026-05-07T14:52:26.476485 update_cores freqmine [3]
2026-05-07T14:52:28.505934 update_cores memcached [0]
2026-05-07T14:52:28.569294 update_cores canneal [1]
2026-05-07T14:52:28.622924 update_cores freqmine [2,3]
2026-05-07T14:52:44.893313 update_cores memcached [0,1]
2026-05-07T14:52:45.004166 update_cores canneal [2]
2026-05-07T14:52:45.083644 update_cores freqmine [3]
2026-05-07T14:52:45.490802 update_cores memcached [0,1,2]
2026-05-07T14:52:45.564611 update_cores canneal [3]
2026-05-07T14:52:45.597003 pause freqmine
2026-05-07T14:53:30.573400 update_cores memcached [0,1]
2026-05-07T14:53:30.623604 update_cores canneal [2]
2026-05-07T14:53:30.625874 unpause freqmine
2026-05-07T14:53:30.697204 update_cores freqmine [3]
2026-05-07T14:53:31.101620 update_cores memcached [0]
2026-05-07T14:53:31.183754 update_cores canneal [1]
2026-05-07T14:53:31.265778 update_cores freqmine [2,3]
2026-05-07T14:53:32.483664 update_cores memcached [0,1]
2026-05-07T14:53:32.579416 update_cores canneal [2]
2026-05-07T14:53:32.635061 update_cores freqmine [3]
2026-05-07T14:53:33.039126 update_cores memcached [0,1,2]
2026-05-07T14:53:33.097079 update_cores canneal [3]
2026-05-07T14:53:33.118136 pause freqmine
2026-05-07T14:53:34.735598 update_cores memcached [0,1]
2026-05-07T14:53:34.788285 update_cores canneal [2]
2026-05-07T14:53:34.790624 unpause freqmine
2026-05-07T14:53:34.861175 update_cores freqmine [3]
2026-05-07T14:53:35.266371 update_cores memcached [0]
2026-05-07T14:53:35.341574 update_cores canneal [1]
2026-05-07T14:53:35.410957 update_cores freqmine [2,3]
2026-05-07T14:53:36.628897 update_cores memcached [0,1]
2026-05-07T14:53:36.733149 update_cores canneal [2]
2026-05-07T14:53:36.804442 update_cores freqmine [3]
2026-05-07T14:53:37.208423 update_cores memcached [0,1,2]
2026-05-07T14:53:37.267839 update_cores canneal [3]
2026-05-07T14:53:37.297996 pause freqmine
2026-05-07T14:53:38.915959 update_cores memcached [0,1]
2026-05-07T14:53:38.966640 update_cores canneal [2]
2026-05-07T14:53:38.968758 unpause freqmine
2026-05-07T14:53:39.049841 update_cores freqmine [3]
2026-05-07T14:53:39.455381 update_cores memcached [0]
2026-05-07T14:53:39.532395 update_cores canneal [1]
2026-05-07T14:53:39.594964 update_cores freqmine [2,3]
2026-05-07T14:53:40.812165 update_cores memcached [0,1]
2026-05-07T14:53:40.920803 update_cores canneal [2]
2026-05-07T14:53:40.978981 update_cores freqmine [3]
2026-05-07T14:53:41.384138 update_cores memcached [0,1,2]
2026-05-07T14:53:41.441606 update_cores canneal [3]
2026-05-07T14:53:41.470936 pause freqmine
2026-05-07T14:53:43.088849 update_cores memcached [0,1]
2026-05-07T14:53:43.143392 update_cores canneal [2]
2026-05-07T14:53:43.145793 unpause freqmine
2026-05-07T14:53:43.244402 update_cores freqmine [3]
2026-05-07T14:53:43.648835 update_cores memcached [0]
2026-05-07T14:53:43.727391 update_cores canneal [1]
2026-05-07T14:53:43.794108 update_cores freqmine [2,3]
2026-05-07T14:53:59.661694 update_cores memcached [0,1]
2026-05-07T14:53:59.747680 update_cores canneal [2]
2026-05-07T14:53:59.839529 update_cores freqmine [3]
2026-05-07T14:54:00.244920 update_cores memcached [0,1,2]
2026-05-07T14:54:00.306458 update_cores canneal [3]
2026-05-07T14:54:00.341044 pause freqmine
2026-05-07T14:54:15.735771 update_cores memcached [0,1]
2026-05-07T14:54:15.790222 update_cores canneal [2]
2026-05-07T14:54:15.792529 unpause freqmine
2026-05-07T14:54:15.867872 update_cores freqmine [3]
2026-05-07T14:54:20.740083 update_cores memcached [0,1,2]
2026-05-07T14:54:20.835017 update_cores canneal [3]
2026-05-07T14:54:20.867270 pause freqmine
2026-05-07T14:54:27.744118 update_cores memcached [0,1]
2026-05-07T14:54:27.799339 update_cores canneal [2]
2026-05-07T14:54:27.801762 unpause freqmine
2026-05-07T14:54:27.874246 update_cores freqmine [3]
2026-05-07T14:54:59.892822 update_cores memcached [0]
2026-05-07T14:54:59.952960 update_cores canneal [1]
2026-05-07T14:55:00.000701 update_cores freqmine [2,3]
2026-05-07T14:55:04.066829 update_cores memcached [0,1]
2026-05-07T14:55:04.122295 update_cores canneal [2]
2026-05-07T14:55:04.177371 update_cores freqmine [3]
2026-05-07T14:55:05.796328 update_cores memcached [0]
2026-05-07T14:55:05.848815 update_cores canneal [1]
2026-05-07T14:55:05.905511 update_cores freqmine [2,3]
2026-05-07T14:55:09.567602 update_cores memcached [0,1]
2026-05-07T14:55:09.627496 update_cores canneal [2]
2026-05-07T14:55:09.687134 update_cores freqmine [3]
2026-05-07T14:55:11.306255 update_cores memcached [0]
2026-05-07T14:55:11.362628 update_cores canneal [1]
2026-05-07T14:55:11.420250 update_cores freqmine [2,3]
